platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"Finn could have been a complex and interesting character grappling with the internal conflict of having to overcome a lifetime of brainwashing and being forced to fight his former brothers in arms, but they decided to turn him into a comedy relief sidekick.

You don't see a…",1183140123497652224,14959,"{'quote_count': 25, 'retweet_count': 808, 'like_count': 14126}",ReviewsPossum,I'm a possum and I find garbage.,2023-10-16 03:00:37,https://pbs.twimg.com/profile_images/1183142369505562625/25FlhYnk_normal.png,https://twitter.com/ReviewsPossum/status/1713751771728707914,
twitter,"Thread: Online misinformation about the Israel-Hamas conflict - Day 9

This video, viewed 450,000 times, falsely claims to show Syria's Aleppo airport hit by Israeli missiles.

But the video isn't current, and was posted to Facebook in August; fact-checked by @AuroraIntel. https://t.co/55ayXuCBVr",65494780,2621,"{'quote_count': 58, 'retweet_count': 796, 'like_count': 1767}",Shayan86,"Journalist at BBC Verify | disinformation, conspiracy theories, verification, AI, open source investigations, extremism | shayan.sardarizadeh@bbc.co.uk",2023-10-15 00:49:41,https://pbs.twimg.com/profile_images/1386004376293105665/AAhz4VLN_normal.jpg,https://twitter.com/Shayan86/status/1713356435059298445,https://pbs.twimg.com/media/F8cO6d2XgAAYNwd.jpg
twitter,"In conflict, civilians always pay the highest price.

War is not the answer.

We need #peace. https://t.co/lMeLLP8BYl",164263382,2762,"{'quote_count': 79, 'retweet_count': 793, 'like_count': 1890}",UNGeneva,"🇺🇳 Working for peace, rights & wellbeing since 1945.

https://t.co/VuvBq5QbBc 
https://t.co/NZLKiN3SwM 
https://t.co/cWPZ5ATiMK 
https://t.co/zzKEMC9u2L",2023-10-16 22:00:34,https://pbs.twimg.com/profile_images/946007309700026369/irHahUwS_normal.jpg,https://twitter.com/UNGeneva/status/1714038651221385246,https://pbs.twimg.com/media/F8l9Eb2XwAElH_p.jpg
twitter,"""One of my Jewish friends sent me this video, and it blew my mind !🤯 

It sums up the Israel-Palestinian conflict and every other war that has ever happened on Earth. 🇮🇱🇵🇸🤔

Watch and share to spread the truth, especially to those with closed minds❤️ https://t.co/c8UZ80onGI",2846154391,2076,"{'quote_count': 99, 'retweet_count': 711, 'like_count': 1266}",JeckovKanani,Book a 15-Minute Zoom Call with the Link Below to Meet with Me Personally and Potentially Join My Virtuous Warriors Team! ♥️⚔️♥️,2023-10-15 17:50:50,https://pbs.twimg.com/profile_images/1522788765344964608/iNVQdxL6_normal.jpg,https://twitter.com/JeckovKanani/status/1713613415430689154,https://pbs.twimg.com/amplify_video_thumb/1713613159230013440/img/T5PDJQb7E0EvnWg1.jpg
twitter,"एक तरफ फलस्तीनी औरतें, बच्चे और मासूम भूक से मर रहे हैं, वहाँ #McDonalds इस्रायली सैनिकों को फूड सप्लाय कर रहा है. यह अमानवीय कदम है. बिना वजह एक conflict में शामिल हो रहा है. मैं ने तय किया है कि पूरी जिंदगी #McDonalds का फूड ईस्तेमाल नहीं करूंगा. जो देश मानवता में विश्वास रखते…",1091645526725021696,2509,"{'quote_count': 16, 'retweet_count': 699, 'like_count': 1794}",AbdurRahman_IPS,"IPS. IIT/K. Author of Absent in Politics and Power, Denial & Deprivation and सच्चर की सिफारिशें.
A humanist.
#India_Against_CAA",2023-10-16 08:53:15,https://pbs.twimg.com/profile_images/1702289713812631552/kUht-ywD_normal.jpg,https://twitter.com/AbdurRahman_IPS/status/1713840518596338067,
twitter,"Stamford Hill Jewish Primary School's was targeted and had red paint splattered over several doors and windows. 

Shouldn’t have to say this but Jewish children in Britain have nothing to do with the Israel/Palestine conflict. https://t.co/jdwThLWugC",1647291168,3639,"{'quote_count': 80, 'retweet_count': 692, 'like_count': 2867}",ArchRose90,Conservative | Likes the Union & Brexit | Can be located in a gym 🏋🏾‍♂️ | Architecture & Construction background 🎓| Keen on crypto market volatility 📉📈,2023-10-16 12:28:01,https://pbs.twimg.com/profile_images/1717982585916211200/PHTSmn6L_normal.jpg,https://twitter.com/ArchRose90/status/1713894563411001841,https://pbs.twimg.com/media/F8j6BVwXAAAxOGI.jpg
twitter,Lindsey Graham today praised Biden’s statement on Israel while criticizing Trump’s comments on the conflict as a “huge mistake” and “not helpful.” Story…https://t.co/5kr2aRi2Qa,1298372735383605249,3726,"{'quote_count': 42, 'retweet_count': 689, 'like_count': 2995}",RonFilipkowski,"Editor-in Chief https://t.co/HLS0hEHY1C, Co-host Uncovered, Attorney, Marine, Former Federal and State Prosecutor, Republican Party Insane Asylum Escapee",2023-10-15 15:08:36,https://pbs.twimg.com/profile_images/1669623120490012672/LgxSo82z_normal.jpg,https://twitter.com/RonFilipkowski/status/1713572587425484913,
twitter,Not getting into any argument over the protest or the Israel/Palestinian conflict but this should NOT be permitted beside The Cenotaph. That’s a disgrace and utterly disrespectful. Who the hell agreed to this? 🤬 https://t.co/L2IyOMBQCe,1098906197967687685,5740,"{'quote_count': 66, 'retweet_count': 682, 'like_count': 4992}",blair_mayne,"Lt Col Robert Blair ‘Paddy’ Mayne DSO & 3 Bars, 11 Jan 1915 – 14 Dec 1955, one of original members of #SpecialAirService #SAS #LestWeForget",2023-10-15 16:18:38,https://pbs.twimg.com/profile_images/1717052476652699648/m3xhCokb_normal.jpg,https://twitter.com/blair_mayne/status/1713590212528423252,https://pbs.twimg.com/media/F8flNwOWkAA6oBj.jpg
twitter,"Dear Israelis,

Kick Netanyahu out, call a cease-fire, and figure out an end to this conflict using diplomacy. Neither side can win this conflict without further death and destruction; in fact, it isn't winnable at all. 

The Jews in America are living comfortable lives with no…",2432310906,3654,"{'quote_count': 49, 'retweet_count': 670, 'like_count': 2935}",Lucas_Gage_,"| USMC Veteran • Husband • Father • Author • Philosopher |

| America-First Patriot • Free-Speech Absolutist |

| Links to my book, website & support ⬇️",2023-10-15 01:10:19,https://pbs.twimg.com/profile_images/1675261768350814208/qtmzf3Ml_normal.jpg,https://twitter.com/Lucas_Gage_/status/1713361626764644613,
twitter,"Who knew, you (after watching this video) and I now know more about this conflict in the Middle East than 99.99% of the people in this world👊. Feel free to educate everyone else too🇺🇸
 https://t.co/IeXbptD486",831237024455782401,1458,"{'quote_count': 42, 'retweet_count': 652, 'like_count': 764}",robertdunlap947,"Christian, Entrepreneur, Podcaster, back the blue, Love America🇺🇸🇺🇸. So excited for THE TRUTH to FINALLY COME OUT😲! iTunes “Bob and Eric Save America”",2023-10-15 18:38:23,https://pbs.twimg.com/profile_images/1644663967736889346/L21xw_Ks_normal.jpg,https://twitter.com/robertdunlap947/status/1713625384296603938,https://pbs.twimg.com/amplify_video_thumb/1713329516876066816/img/a7ycva--DSYsBuCm.jpg
twitter,You could make a wallpaper out of all the Community Notes @ShaykhSulaiman has gotten while “reporting” on the conflict in Gaza https://t.co/8fJS2UK1jv,2874102076,3938,"{'quote_count': 65, 'retweet_count': 647, 'like_count': 3226}",stclairashley,Occasionally funny. Author of Elephants Are Not Birds. Diversity Hire @thebabylonbee.,2023-10-15 18:39:27,https://pbs.twimg.com/profile_images/1711044643259928576/oqZhxEcE_normal.jpg,https://twitter.com/stclairashley/status/1713625652220268601,https://pbs.twimg.com/media/F8gFcqPWYAAxCCQ.jpg
twitter,"For the first time in the history of wars in #Gaza - and perhaps in the conflict's history since 1967 - Gaza municipality begins digging mass graves, after it became impossible to access the Eastern Cemetery adjacent to the occupied land, and the morgue refrigerators at Al-Shifa…",844012962,1199,"{'quote_count': 46, 'retweet_count': 643, 'like_count': 510}",Manshy,A proud Arab and Muslim.,2023-10-15 14:32:53,https://pbs.twimg.com/profile_images/1722931937067614208/IDhB1bEF_normal.jpg,https://twitter.com/Manshy/status/1713563599900213408,
twitter,"Ik doe een dringende oproep aan Nederlandse opiniemakers en journalisten om direct te stoppen met het verder ophitsen en stemmingmaken in het vieze conflict tussen Israel en Gaza. 
Partij kiezen? Prima. Primitief, maar prima. 
Maar hou op met bakken olie op het vuur gooien. Er…",256654822,1994,"{'quote_count': 23, 'retweet_count': 637, 'like_count': 1334}",superjan,Dichter.,2023-10-15 11:14:49,https://pbs.twimg.com/profile_images/1351266903449366531/85x8GJ-o_normal.jpg,https://twitter.com/superjan/status/1713513755013767590,
twitter,"‘These demonstrations are not inspired by love of Palestinians, but rather a hatred of the Jewish people.’

Jacob Rees-Mogg comments on the Israel-Hamas conflict and protests subsequently taking place in the UK. https://t.co/z9qSxUSQD0",1339166129110065152,2945,"{'quote_count': 53, 'retweet_count': 635, 'like_count': 2257}",GBNEWS,"LIVE now: Sky 512, Virgin 604, Freeview 236, Freesat 216, YouView 236, Samsung 4326, Sky Glass 509, DAB+ Radio, GB News App, YouTube, Online.",2023-10-16 19:46:09,https://pbs.twimg.com/profile_images/1571994202854100994/vYcqAgBG_normal.jpg,https://twitter.com/GBNEWS/status/1714004826277695985,https://pbs.twimg.com/amplify_video_thumb/1714003689432551424/img/C0RUXBj4u-kuyKTv.jpg
twitter,"The West is still talking about the conflict between  Zionists &amp; Palestinians as if it had just started ! 
All their talks revolves around clashes of last Saturday, leaving 75 years of Palestinian pain. 
Goebbels strategy against the Jews is now being used against Palestinians ! https://t.co/HYhjOv3F35",58168503,1568,"{'quote_count': 16, 'retweet_count': 626, 'like_count': 926}",Abdulla_Alamadi,كاتب صحفي ومؤلف Columnist & Author,2023-10-15 06:11:08,https://pbs.twimg.com/profile_images/1701842667791884288/IP3kAz3c_normal.jpg,https://twitter.com/Abdulla_Alamadi/status/1713437332425134478,https://pbs.twimg.com/media/F8dZjlmXkAAh3mR.jpg
twitter,"The Deep Roots of the Left’s Deafening Silence on Hamas

There are serious ideological reasons why parts of the left have gone so badly astray. The implications go far beyond the conflict in the Middle East.

~~

On October 7th, the world witnessed the worst slaughter of Jews…",301863076,3263,"{'quote_count': 188, 'retweet_count': 620, 'like_count': 2455}",Yascha_Mounk,The Identity Trap | Founder @JoinPersuasion | Professor @JohnsHopkins | Writer @TheAtlantic | Fellow @CFR_org | Moynihan Public Scholar @CCNY | Opinions mine,2023-10-16 17:12:08,https://pbs.twimg.com/profile_images/752484802260008965/vVNOIF5B_normal.jpg,https://twitter.com/Yascha_Mounk/status/1713966065938534868,
twitter,"One of the most insensitive claims we’ve seen the Alphabet Mafia make is that “trans people are being genocided"" because people want to protect children from permanent medical harm.

Now that we’re collectively seeing actual calls for genocide during conflict in the Middle East,…",1533857787486388226,4202,"{'quote_count': 7, 'retweet_count': 609, 'like_count': 3586}",againstgrmrs,"A nonprofit of gay people and others within the community against the sexualization, indoctrination and medicalization of children under the guise of ""LGBTQIA+""",2023-10-16 20:02:08,https://pbs.twimg.com/profile_images/1628865423553830912/qLkvFkGp_normal.jpg,https://twitter.com/againstgrmrs/status/1714008846304149923,
twitter,"As a reminder: war is a legal construct of conflict between two countries. It is not applicable to a situation where one is a country and occupier, and one is an enclave occupied and controlled by that same country. This is not a war. It's an ethnic cleansing.",17064600,3156,"{'quote_count': 4, 'retweet_count': 605, 'like_count': 2547}",tha_rami,"Gamedev. https://t.co/nnHqzwQx6F & presskit(). Speaker, consultant, tries to help. 33% of @The_Habibis. Was 50% of @Vlambeer. Private Pilot. He/Him. 🕋, 🇳🇱+🇪🇬",2023-10-15 09:03:34,https://pbs.twimg.com/profile_images/1302060493465620485/bs1Xq8_3_normal.png,https://twitter.com/tha_rami/status/1713480724165087422,
twitter,"BREAKING: FBI Director Christopher Wray Issues Grave Warning of Imminent Terror Attacks on American Soil Amid Israel-Hamas Conflict (VIDEO)

Read more here: https://t.co/q9HLZUzm82 https://t.co/UcrUkg3X9U",19211550,1481,"{'quote_count': 108, 'retweet_count': 598, 'like_count': 775}",gatewaypundit,Official Twitter account of The Gateway Pundit | Send tips to tips@thegatewaypundit.com,2023-10-15 15:24:34,https://pbs.twimg.com/profile_images/1604127647390392323/1CdvBvRK_normal.jpg,https://twitter.com/gatewaypundit/status/1713576605430304899,https://pbs.twimg.com/media/F8fY124WgAAw7-_.jpg
twitter,"🚨 Disturbing 🚨

The recent conflict in Gaza inflicted devastating damage on over 50 education facilities, including schools, kindergartens, and even a UNRWA training center. 
Hospitals and healthcare centers were not spared, with 6 hospitals and 11 primary healthcare centers… https://t.co/b3MpsQmcua",1558872977923530752,1277,"{'quote_count': 10, 'retweet_count': 593, 'like_count': 674}",RShahzaddk,Psychologist |Researcher|well-being consultant | Backup (@TheRAShahzad),2023-10-15 12:47:45,https://pbs.twimg.com/profile_images/1571884137702723585/6L--hV5R_normal.jpg,https://twitter.com/RShahzaddk/status/1713537141450367440,https://pbs.twimg.com/amplify_video_thumb/1713537068322742272/img/VAhie6k_NdbuVmw7.jpg
twitter,"#WATCH | Tel Aviv: On Israel-Palestine conflict, Israeli actor Rona-Lee Shimon who is known primarily for her leading role in Fauda, says, ""...I feel grateful for have a great ally like India…I love the people of India, I understand why the first thing you people did was to… https://t.co/zRox6W0qok",355989081,3638,"{'quote_count': 20, 'retweet_count': 590, 'like_count': 3028}",ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",2023-10-16 04:05:29,https://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg,https://twitter.com/ANI/status/1713768096862031897,https://pbs.twimg.com/ext_tw_video_thumb/1713767882285563904/pu/img/pFknuQhQZyYTnS9A.jpg
