platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"‘These demonstrations are not inspired by love of Palestinians, but rather a hatred of the Jewish people.’

Jacob Rees-Mogg comments on the Israel-Hamas conflict and protests subsequently taking place in the UK. https://t.co/z9qSxUSQD0",1339166129110065152,2945,"{'quote_count': 53, 'retweet_count': 635, 'like_count': 2257}",GBNEWS,"LIVE now: Sky 512, Virgin 604, Freeview 236, Freesat 216, YouView 236, Samsung 4326, Sky Glass 509, DAB+ Radio, GB News App, YouTube, Online.",2023-10-16 19:46:09,https://pbs.twimg.com/profile_images/1571994202854100994/vYcqAgBG_normal.jpg,https://twitter.com/GBNEWS/status/1714004826277695985,https://pbs.twimg.com/amplify_video_thumb/1714003689432551424/img/C0RUXBj4u-kuyKTv.jpg
twitter,"The Deep Roots of the Left’s Deafening Silence on Hamas

There are serious ideological reasons why parts of the left have gone so badly astray. The implications go far beyond the conflict in the Middle East.

~~

On October 7th, the world witnessed the worst slaughter of Jews…",301863076,3263,"{'quote_count': 188, 'retweet_count': 620, 'like_count': 2455}",Yascha_Mounk,The Identity Trap | Founder @JoinPersuasion | Professor @JohnsHopkins | Writer @TheAtlantic | Fellow @CFR_org | Moynihan Public Scholar @CCNY | Opinions mine,2023-10-16 17:12:08,https://pbs.twimg.com/profile_images/752484802260008965/vVNOIF5B_normal.jpg,https://twitter.com/Yascha_Mounk/status/1713966065938534868,
twitter,"One of the most insensitive claims we’ve seen the Alphabet Mafia make is that “trans people are being genocided"" because people want to protect children from permanent medical harm.

Now that we’re collectively seeing actual calls for genocide during conflict in the Middle East,…",1533857787486388226,4202,"{'quote_count': 7, 'retweet_count': 609, 'like_count': 3586}",againstgrmrs,"A nonprofit of gay people and others within the community against the sexualization, indoctrination and medicalization of children under the guise of ""LGBTQIA+""",2023-10-16 20:02:08,https://pbs.twimg.com/profile_images/1628865423553830912/qLkvFkGp_normal.jpg,https://twitter.com/againstgrmrs/status/1714008846304149923,
twitter,"Watch These Children Laugh Through Trying To Fake A Story About Their Families Being Killed By Hamas During The Israel Palestine Conflict

CNN Tries To Continue To Story Saying One Of The Children Asked To Keep The Bullet Used To Shoot Him &amp; He Tries To Stop Cracking Up Laughing https://t.co/CWjWrtdaZC",1099579684981944320,1372,"{'quote_count': 45, 'retweet_count': 589, 'like_count': 738}",WallStreetApes,AMC GameStop Global Movement Vs Short Sellers. Conspiracy Theorist. Followed By @DonaldjTrumpJr 🇺🇸 @joerogan 🪬 @dbongino 🎙️ @catturd2 🪤 @JamesOKeefeIII 🗞️,2023-10-17 03:13:38,https://pbs.twimg.com/profile_images/1593753619148382208/YYzzCs6C_normal.jpg,https://twitter.com/WallStreetApes/status/1714117436667224369,https://pbs.twimg.com/amplify_video_thumb/1714116732754010112/img/GO1f5R2cxZvmVkPS.jpg
twitter,"May conflict ulit sa muling pagkikita ni Bingo at Caroline 🥴 

Panuorin ang #CantBuyMeLove tuwing 8:45PM sa Kapamilya Channel, Kapamilya Online Live, A2Z, JeepneyTV, and TV5 ❤️🏷️ https://t.co/wtmJvMrROZ",2387013967,1806,"{'quote_count': 6, 'retweet_count': 570, 'like_count': 1230}",StarCreativesTV,STAR CREATIVES TV | ABS-CBN,2023-10-17 13:53:38,https://pbs.twimg.com/profile_images/1713767362632249344/D3apCSXg_normal.jpg,https://twitter.com/StarCreativesTV/status/1714278500059042280,https://pbs.twimg.com/ext_tw_video_thumb/1714278315660554240/pu/img/MBWH4gbSrZL7R4cH.jpg
twitter,"Peluang Kemenangan Amin makin BESAR...!!! 

Manuver para elite PDIP dan keputusan MK yg sarat dg Conflict of interest akan menyadarkan masyarakat bahwa Indonesia butuh PERUBAHAN. 

Sudirman Said : Menegaskan kalau pasangan #AMIN hanya membutuhkan Demokrasi yg netral untuk… https://t.co/Pxs7Gq7Kh5",1132425764622675969,2087,"{'quote_count': 12, 'retweet_count': 556, 'like_count': 1519}",BangPino__,Manusia hanya diminta berikhtiar dengan sungguh sungguh sekuat dirinya mampu. Selebihnya biarkan Allah bekerja dengan caraNya sendiri. RT tidak berati setuju,2023-10-17 23:43:33,https://pbs.twimg.com/profile_images/1702316629064036352/_A2euZMg_normal.jpg,https://twitter.com/BangPino__/status/1714426954483413009,https://pbs.twimg.com/ext_tw_video_thumb/1714426774392602624/pu/img/KkVHJH80dTFKE6d8.jpg
twitter,"Apparently @Keir_Starmer has called an urgent meeting because he’s panicking his/@UKLabour’s position on the Israel-Palestine conflict has done their/ the party image damage. Because it’s all about how their image looks, of course. A cesspit.",29422823,2397,"{'quote_count': 21, 'retweet_count': 548, 'like_count': 1828}",JamesEFoster,"“What we dream of is already present in the world.” - Rebecca Solnit, ‘Hope in the Dark’",2023-10-17 14:39:43,https://pbs.twimg.com/profile_images/1721273309831086080/xRUKvOzT_normal.jpg,https://twitter.com/JamesEFoster/status/1714290096848130511,
twitter,"BREAKING:

🇧🇾🇮🇷 Lukashenko:

“The West is directing the spearhead of the Middle East conflict against Iran, we must together resist these attacks” https://t.co/ZGv7nmIZEJ",1225234593789423616,2809,"{'quote_count': 15, 'retweet_count': 529, 'like_count': 2265}",Megatron_ron,Breaking news || Geopolitics || Wars monitoring,2023-10-17 11:12:51,https://pbs.twimg.com/profile_images/1364488316184371200/-RXz6jU5_normal.jpg,https://twitter.com/Megatron_ron/status/1714238035963924975,https://pbs.twimg.com/media/F8oyaJpXoAAc5Oi.jpg
twitter,"I spoke to Crown Prince Mohammed bin Salman earlier on the situation in Israel and Gaza.

We both recognise the devastating consequences of wider conflict in the Middle East. 

We will work closely to prevent escalation, including destabilisation fuelled through Iranian proxies.",1168968080690749441,4266,"{'quote_count': 119, 'retweet_count': 517, 'like_count': 3630}",RishiSunak,Prime Minister of the United Kingdom 🇬🇧 @Conservatives leader. MP for Richmond (Yorks).,2023-10-17 15:37:17,https://pbs.twimg.com/profile_images/1572638567381307394/AEahAxu5_normal.jpg,https://twitter.com/RishiSunak/status/1714304581482500381,
twitter,BREAKING: Germany's Chancellor Scholz warns Iran and Hezbollah against joining the conflict,1626294277,4231,"{'quote_count': 167, 'retweet_count': 509, 'like_count': 3555}",spectatorindex,"News, media and data from around the globe. Covering politics, economics, science, tech and sport.",2023-10-17 07:50:17,https://pbs.twimg.com/profile_images/1145865652533547008/XBahoZmX_normal.png,https://twitter.com/spectatorindex/status/1714187058661699679,
twitter,"One other thing on the hospital strike. Whatever your views on the conflict, does anyone seriously think Israel would target a hospital in Gaza just as Joe Biden is stepping on Air Force One.",62123765,4420,"{'quote_count': 167, 'retweet_count': 502, 'like_count': 3751}",DPJHodges,"Commentator Mail on Sunday. ""Worst political pundit in the West"" - G.Greenwald. ""Clown Prince"" - D.Cummings. Didn't attend private school. Mingled with Tories.",2023-10-17 22:33:58,https://pbs.twimg.com/profile_images/1018744149053526016/9fvmUEGq_normal.jpg,https://twitter.com/DPJHodges/status/1714409444669370509,
twitter,"Lukashenko President of Belarus:

“The West is directing the spearhead of the Middle East conflict against Iran, we must together resist these attacks” https://t.co/4luNkFu34M",1436021471671955465,2765,"{'quote_count': 22, 'retweet_count': 502, 'like_count': 2241}",IranObserver0,Iranian 🇮🇷 ☫ || Iran News || Geopolitics ||,2023-10-17 13:44:38,https://pbs.twimg.com/profile_images/1681287171808845825/2JaJ2nTp_normal.jpg,https://twitter.com/IranObserver0/status/1714276232840519690,https://pbs.twimg.com/media/F8pVJhhawAA3DLl.jpg
twitter,". @Malala isra*l just bombed a hospital and massacred hundreds of children and women, will you still call it a 'conflict'? you've made your entire career by being a victim, grow a spine and call out this genocide.",781073171730599936,2406,"{'quote_count': 29, 'retweet_count': 487, 'like_count': 1890}",ThisHaroon,"Not in a good place mentally, physically, economically and geographically.
#FreePalestine",2023-10-17 19:58:34,https://pbs.twimg.com/profile_images/1598734286886432769/PLeBlSwX_normal.jpg,https://twitter.com/ThisHaroon/status/1714370336731324708,
twitter,"Friday could be a big legal news day: Two grand jurors have agreed to be questioned by Chesebro and Powell’s counsel in GA, and now Walt Nauta’s lawyer’s conflict of interest hearing is back on.",824209432431259648,2433,"{'quote_count': 5, 'retweet_count': 481, 'like_count': 1947}",lawofruby,"sometimes *on-air* @msnbc legal analyst; also *off-air* @maddow, @wagnertonight. Yes, even my family calls me Lisa Rubin. Don’t let the pearls fool ya.",2023-10-17 01:35:47,https://pbs.twimg.com/profile_images/1618097965612122114/h1tjMGLM_normal.jpg,https://twitter.com/lawofruby/status/1714092812302491768,
twitter,"‘I am afraid I am loosing all respect for the BBC!’

Nana Akua expresses her view on those choosing to remain silent over the Israel-Hamas conflict and the BBC identifying the attack in Brussels as an act of terrorism. https://t.co/Xh9DwbQtjg",1339166129110065152,2522,"{'quote_count': 51, 'retweet_count': 474, 'like_count': 1997}",GBNEWS,"LIVE now: Sky 512, Virgin 604, Freeview 236, Freesat 216, YouView 236, Samsung 4326, Sky Glass 509, DAB+ Radio, GB News App, YouTube, Online.",2023-10-17 16:08:06,https://pbs.twimg.com/profile_images/1571994202854100994/vYcqAgBG_normal.jpg,https://twitter.com/GBNEWS/status/1714312337396572635,https://pbs.twimg.com/amplify_video_thumb/1714309065881300992/img/GuaA2k2VMHDMMMCP.jpg
twitter,"#WATCH | London: On the Israel-Hamas conflict, UK Prime Minister in the Parliament says ""The attacks in Israel last weekend shocked the world. Over 1,400 people were murdered, over 3,500 wounded, almost 200 taken hostage. The elderly, men, women, children, and babies in arms were… https://t.co/WJogxaLCAB",355989081,2289,"{'quote_count': 10, 'retweet_count': 471, 'like_count': 1808}",ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",2023-10-16 19:11:21,https://pbs.twimg.com/profile_images/1497864299/ani_mic_logo_normal.jpg,https://twitter.com/ANI/status/1713996067367436353,https://pbs.twimg.com/ext_tw_video_thumb/1713995403165843456/pu/img/ayvHSXbPmYBGdZbR.jpg
twitter,"As I've explained, ANY loss of innocent life on any side of a conflict is by definition a tragedy.  But imagine the pure rape of truth when I receive abuse for not caring more about whether my f**king family is alive or not.  I should be protesting on the street ""free free…",116579971,5498,"{'quote_count': 13, 'retweet_count': 459, 'like_count': 5026}",GadSaad,"Professor, Evolutionary Behavioral Scientist, Author. Opinions are mine alone. Retweets do not necessarily imply an endorsement.",2023-10-17 22:47:14,https://pbs.twimg.com/profile_images/979192426660327424/4B9g75QR_normal.jpg,https://twitter.com/GadSaad/status/1714412782093836583,
twitter,"How the Biden family uses the Pentagon, the State Dept &amp; the CIA to secure &amp; protect their own private investments.

The 3 Cardinal Sins of Setting Foreign Policy For Personal Profit:

1. Conflict of Interest
2. Insider Trading
3. Gov’t Resources For Private Gain https://t.co/drjLQQmVUD",1599510806680535042,1547,"{'quote_count': 56, 'retweet_count': 456, 'like_count': 1035}",MikeBenzCyber,"Executive Director, @FFO_Freedom. Former State Dept Cyber. On a mission to restore the Golden Age of the Internet.",2023-10-16 23:23:47,https://pbs.twimg.com/profile_images/1599999101961224197/uBSpyKN0_normal.jpg,https://twitter.com/MikeBenzCyber/status/1714059594090033451,https://pbs.twimg.com/ext_tw_video_thumb/1714055174111596544/pu/img/e0MFWb9T_r87WS6u.jpg
twitter,"Even wars have rules.

The Geneva Convention protects civilians in conflict and helps ensure assistance reaches those in need, without discrimination.  https://t.co/UyKz6hYhud https://t.co/JziGL9TPMw",164263382,1345,"{'quote_count': 45, 'retweet_count': 442, 'like_count': 858}",UNGeneva,"🇺🇳 Working for peace, rights & wellbeing since 1945.

https://t.co/VuvBq5QbBc 
https://t.co/NZLKiN3SwM 
https://t.co/cWPZ5ATiMK 
https://t.co/zzKEMC9u2L",2023-10-17 21:00:49,https://pbs.twimg.com/profile_images/946007309700026369/irHahUwS_normal.jpg,https://twitter.com/UNGeneva/status/1714386004201570383,https://pbs.twimg.com/media/F8q4_DYXMAAvKfs.jpg
twitter,"🚨 JUST IN: Putin Warns ""Conflict Can Turn Into a Regional War""

Putin expresses his concerns about the ongoing conflict in the Middle East and reaffirms his country's position on the establishment of an independent state of Palestine:

""The stagnation of the settlement process… https://t.co/VZLuXwnxFv",1319287761048723458,2258,"{'quote_count': 37, 'retweet_count': 441, 'like_count': 1780}",MarioNawfal,"Unfiltered Unbiased Verified 24x7 Breaking News | NO BIAS, NO ECHO CHAMBERS: Host of Twitter’s Largest Shows | Founder & Investor",2023-10-16 16:08:30,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,https://twitter.com/MarioNawfal/status/1713950050861101430,https://pbs.twimg.com/media/F8ksbfrXwAA369Y.jpg
twitter,"The Military Industrial Complex *needs* conflict and war to stay afloat.

Think about that for a second.

They lobby our lawmakers.

And we wonder why world peace seems unattainable?",188793260,2041,"{'quote_count': 23, 'retweet_count': 441, 'like_count': 1577}",ninaturner,Educator. Activist. Senior Fellow at @RacePowerPolicy. Former Ohio State Senator & Professor.,2023-10-16 15:48:43,https://pbs.twimg.com/profile_images/1586376822677176320/pYeKA0BV_normal.jpg,https://twitter.com/ninaturner/status/1713945072113168671,
twitter,"@Keir_Starmer You were an IDF cheerleader just a few days ago 

You are complicit in Israel bombing the hospital

For every Palestinian who has died in this conflict, you have their blood on your hands 

You will always be remembered for the part you played in this conflict, you bastard",1833919200,3669,"{'quote_count': 5, 'retweet_count': 439, 'like_count': 3225}",SocialistVoice,Democratic Socialism🌹| Social Justice Activism ♿ | Trade Unionism ✊🏼 | Environmentalism 🌍🐘 | LGBTQI+ 🏳️‍🌈🏳️‍⚧️ | #FreePalestine 🇵🇸 | #BlackLivesMatter,2023-10-17 21:21:06,https://pbs.twimg.com/profile_images/1544932931872997376/ePkjNYMS_normal.jpg,https://twitter.com/SocialistVoice/status/1714391108392727021,
twitter,"Gaza-based rockets fail and land inside the Strip in every conflict, and the casualties they produce are counted by the Gaza Ministry of Health as civilians killed by Israel. Which is why it's so disheartening to see all of you treat the GMH as a reliable narrator.",168531961,1856,"{'quote_count': 15, 'retweet_count': 436, 'like_count': 1405}",NoahCRothman,Senior Writer @NRO. Author: The Rise of the New Puritans & Unjust: https://t.co/aNAUe6Rdre,2023-10-17 18:21:22,https://pbs.twimg.com/profile_images/1579492113540063234/L6V-bU0E_normal.jpg,https://twitter.com/NoahCRothman/status/1714345875512643996,
twitter,"""The answer to the horror will not be with more horror. We cannot let this be."" 

After learning of the murder of her 20 year-old son Laor, Michal Halev urges the world to turn away from conflict. #newsnight https://t.co/7cIqRRGHg8",20543416,1499,"{'quote_count': 105, 'retweet_count': 416, 'like_count': 978}",BBCNewsnight,"Welcome! Find us weekdays 10:30pm on BBC Two with @KirstyWark, @vicderbyshire & @faisalislam, or anytime on Facebook and YouTube https://t.co/PYmstwQbyP",2023-10-16 22:35:07,https://pbs.twimg.com/profile_images/1612935137125191682/nCfRhVsI_normal.jpg,https://twitter.com/BBCNewsnight/status/1714047347334779390,https://pbs.twimg.com/amplify_video_thumb/1714043087830290432/img/_e5YR7JR5ccUFd73.jpg
