platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"Israeli Air Force destroyed the 'Palestine Tower' in Gaza affiliated with Hamas.

The mainstream media show this and present Israel as if we are the bad guys, forgetting that Hamas fired today 4000 rockets into Israeli cities, kidnapped and murdered civilians. https://t.co/WtPBITSElv",619400667,20665,"{'quote_count': 292, 'retweet_count': 4618, 'like_count': 15755}",HananyaNaftali,I’m that Israeli who talks to the camera about peace in the Middle East 🇮🇱🕊️,2023-10-07 15:37:36,https://pbs.twimg.com/profile_images/1670100214026313729/5URmeKQ4_normal.jpg,https://twitter.com/HananyaNaftali/status/1710680786200830251,https://pbs.twimg.com/ext_tw_video_thumb/1710680579186831360/pu/img/qQ8PjOdWiItekTyp.jpg
twitter,"Netanyahu telling Palestinians in Gaza to “leave now,” because he’s about to bombard the besieged Strip, as if they can do anything to leave that open-air prison which is Gaza",1328835121970110472,23745,"{'quote_count': 159, 'retweet_count': 4512, 'like_count': 19074}",m7mdkurd,"Writer from occupied Jerusalem. Palestine Correspondent at The Nation. Culture Editor at Mondoweiss. Author of RIFQA (poems, Haymarket). Working on a new book.",2023-10-07 19:49:40,https://pbs.twimg.com/profile_images/1721655484225052672/dcdsool0_normal.jpg,https://twitter.com/m7mdkurd/status/1710744220196028634,
twitter,"“Palestinian terrorists have attacked Israel on a Jewish holy day.”

Because Israel has never bombed Gaza in Ramadan and Eid.",558118066,22196,"{'quote_count': 108, 'retweet_count': 4475, 'like_count': 17613}",DillyHussain88,Deputy editor of @5PillarsUK Host of @bloodxbrospod Journalist | Podcaster | Pundit. Pan-Islam. ☪️☝🏽🕋,2023-10-07 17:52:36,https://pbs.twimg.com/profile_images/1633365970214322179/uXDCFypU_normal.jpg,https://twitter.com/DillyHussain88/status/1710714758972743815,
twitter,"MOMENTS AGO: Hamas fired a barrage of rockets from Gaza into Tel Aviv.

Hamas is targeting civilians. Israel is targeting terrorists. That's the difference. https://t.co/MRRfqyw2Nz",619400667,19328,"{'quote_count': 271, 'retweet_count': 4447, 'like_count': 14610}",HananyaNaftali,I’m that Israeli who talks to the camera about peace in the Middle East 🇮🇱🕊️,2023-10-07 18:22:01,https://pbs.twimg.com/profile_images/1670100214026313729/5URmeKQ4_normal.jpg,https://twitter.com/HananyaNaftali/status/1710722159687966981,https://pbs.twimg.com/ext_tw_video_thumb/1710722062849896448/pu/img/Fyley2Kava_yDxHQ.jpg
twitter,"When Israel bombs the fuck out of Gaza, which it should for however long it takes, remember that Egypt, which shares a border with Gaza, won’t let one Palestinian in. Actually they’ve bombed the border and flooded tunnels to keep their Palestinian “brothers” out. https://t.co/zSZzr4TXes",18379614,27113,"{'quote_count': 303, 'retweet_count': 4371, 'like_count': 22439}",RubinReport,Florida Man,2023-10-07 22:21:42,https://pbs.twimg.com/profile_images/1661469237578465281/Vla8_omu_normal.jpg,https://twitter.com/RubinReport/status/1710782479743742212,https://pbs.twimg.com/media/F73rmTfWIAEZzgW.jpg
twitter,The electricity may be out in Gaza but their night sky is going to be bright tonight. Stay tuned.,774174489458331649,38491,"{'quote_count': 255, 'retweet_count': 4282, 'like_count': 33954}",TheMossadIL,"For the duration of Swords of Iron to defeat Hamas terrorists, we are forgoing the satire to share real, up to date information. We will win.  עם ישראל חי 🇮🇱",2023-10-07 19:56:48,https://pbs.twimg.com/profile_images/1508893686431727616/UsFucXbR_normal.jpg,https://twitter.com/TheMossadIL/status/1710746015987352027,
twitter,AHORA: Israel destruye un edificio de 14 pisos en la Franja de Gaza. ¿Y la comunidad internacional? ¡Silencio cómplice! https://t.co/Vo7uqeQvNe,1258174836175704064,10274,"{'quote_count': 191, 'retweet_count': 4049, 'like_count': 6034}",HoyPalestina,"Sitio web dedicado a informar sobre Palestina 🇵🇸 rompiendo el cerco mediático y la censura informativa impuestas sobre ella.
cuenta de respaldo @hoypalestina1",2023-10-07 15:42:46,https://pbs.twimg.com/profile_images/1577519809587298304/KaFlmD0v_normal.jpg,https://twitter.com/HoyPalestina/status/1710682082349924653,https://pbs.twimg.com/ext_tw_video_thumb/1710682025223491584/pu/img/cqqo6f0TcC5q0qE1.jpg
twitter,"The Israeli girl who was kidnapped by Hamas terrorists on a motorcycle today is named Noa

She was attending a music festival dedicated to peace which was taking place near the border fence with Gaza https://t.co/nN3xmZx6ZJ",1222773302441148416,23510,"{'quote_count': 587, 'retweet_count': 3912, 'like_count': 19011}",visegrad24,"Aggregating and curating news, politics and current affairs.",2023-10-07 18:28:52,https://pbs.twimg.com/profile_images/1496244011044155402/2l00Uki5_normal.jpg,https://twitter.com/visegrad24/status/1710723884792562135,https://pbs.twimg.com/media/F7213RHXQAAry0E.jpg
twitter,"Horrible ‼️

A group of Israeli women and children has been abducted to Gaza.

I saw Muslims &amp; few leftists in India tweeting a video in which Hamas terrorists can be seen preaching about humanity.

Will they share this video? https://t.co/LxgokyELDH",1352832462,10693,"{'quote_count': 137, 'retweet_count': 3893, 'like_count': 6663}",erbmjha,"Concerned with something non-essential, buffoon & writer. I utter mocking or scoffing words.",2023-10-07 15:05:21,https://pbs.twimg.com/profile_images/1693272046275530753/6tC1QRry_normal.jpg,https://twitter.com/erbmjha/status/1710672667081343230,https://pbs.twimg.com/amplify_video_thumb/1710672609527123968/img/8qq4HTVTQ0X2U58y.jpg
twitter,Why doesn't the #EU Commission President @vonderleyen ever condemn the Apartheid State of #Israel for turning #Gaza into an open air Prison of 2 million people..? Does she think the #Palestinians have no right to resist Israeli Terrorism..?,248801998,14340,"{'quote_count': 84, 'retweet_count': 3835, 'like_count': 10421}",wallacemick,Builder. Breaker. Member of the European Parliament. https://t.co/P6uyZ9bCPH,2023-10-07 15:05:20,https://pbs.twimg.com/profile_images/1117821071552655363/Y95t3aZa_normal.png,https://twitter.com/wallacemick/status/1710672662320537604,
twitter,If you look at footage of a murdered young Israeli woman’s corpse being paraded around the Gaza Strip and see this as “a day of celebration for supporters of democracy and human rights” then you are completely devoid of a moral conscience and are fundamentally broken as a person.,84083187,28366,"{'quote_count': 109, 'retweet_count': 3834, 'like_count': 24423}",OzKaterji,Ukraine Correspondent. British-Lebanese conflict journalist & filmmaker based in Kyiv. Member of the Foreign Press Association. RTs ≠ endorsement.,2023-10-07 14:39:24,https://pbs.twimg.com/profile_images/1713181637574275072/gUp8KMF4_normal.jpg,https://twitter.com/OzKaterji/status/1710666135522127904,
twitter,"Israel Minister of Defense Yoav Gallant-

Fifteen years ago, as Head of the Southern Command, I came close to 'breaking the neck' (destroying) of Hamas. I was stopped by the political echelon. This phenomenon will not continue. We will change reality on the ground in Gaza for the… https://t.co/ZG6OqPVDV0",1109163883082637312,20318,"{'quote_count': 122, 'retweet_count': 3777, 'like_count': 16419}",MeghUpdates,Bringing Headlines to You | Open Source | likes not Endorsement Contact at Telegram @ https://t.co/vuQLmBh561,2023-10-07 19:00:24,https://pbs.twimg.com/profile_images/1285795195884199936/ZCCtzvKj_normal.jpg,https://twitter.com/MeghUpdates/status/1710731818545414546,https://pbs.twimg.com/ext_tw_video_thumb/1710731777986199552/pu/img/Ps5Sl1Ss7Cz0b8a_.jpg
twitter,"🇮🇱🇵🇸 | Noa, una joven que estaba de fiesta en el sur de Israel en un festival de música cuando fue secuestrada y arrastrada desde Israel a Gaza por Hamás. https://t.co/eR23Xd01E7",1590160642610282497,20150,"{'quote_count': 474, 'retweet_count': 3773, 'like_count': 15903}",AlertaMundial2,🌎 Noticias desde todo el mundo.,2023-10-07 19:05:51,https://pbs.twimg.com/profile_images/1592272889289621504/-GmXxMaP_normal.jpg,https://twitter.com/AlertaMundial2/status/1710733193744122315,https://pbs.twimg.com/media/F72-uXsWQAAagoe.jpg
twitter,"Since Middle East, Gaza, Israel, Hamas and Iran are all trending...

...it's a good time to remind everyone that putting extreme religious conservatives in power always leads to the opposites of what their religions teach.",33276161,19509,"{'quote_count': 116, 'retweet_count': 3750, 'like_count': 15643}",JohnFugelsang,"comedian, actor, broadcaster & recovering cynic * SiriusXM #127 M-F * - Our podcast is daily on stitcher, Google, & https://t.co/qLUPII4L3V",2023-10-07 20:20:07,https://pbs.twimg.com/profile_images/1601595102526406657/5kdgDHq8_normal.jpg,https://twitter.com/JohnFugelsang/status/1710751880748425506,
twitter,"BREAKING:

Israel decides to cut electricity supply to Gaza https://t.co/xyEHEl9RNn",1222773302441148416,32161,"{'quote_count': 426, 'retweet_count': 3655, 'like_count': 28080}",visegrad24,"Aggregating and curating news, politics and current affairs.",2023-10-07 16:43:19,https://pbs.twimg.com/profile_images/1496244011044155402/2l00Uki5_normal.jpg,https://twitter.com/visegrad24/status/1710697323192287613,https://pbs.twimg.com/media/F72d_vMXQAAWUfC.jpg
twitter,"Reporte desde Jerusalén: Un día desgarrador en #Israel.  

Terroristas de #Hamas se infiltraron en las calles de Israel para disparar y asesinar brutalmente a nuestros civiles, mientras que miles de cohetes fueron disparados desde #Gaza.

Estamos en guerra. Israel hará lo… https://t.co/84nC0sdLAQ",300886324,11488,"{'quote_count': 123, 'retweet_count': 3591, 'like_count': 7774}",IsraelinSpanish,La Cuenta Oficial de Twitter del Estado de Israel en Español,2023-10-07 15:39:21,https://pbs.twimg.com/profile_images/1389161928015155200/k-r1pJHJ_normal.png,https://twitter.com/IsraelinSpanish/status/1710681224207872201,https://pbs.twimg.com/ext_tw_video_thumb/1710680808820801537/pu/img/FKV5_uqE0K4gx2gA.jpg
twitter,Wait: Is Israel lifting the 16yo blockade? Otherwise this is a joke. Palestinians in Gaza have nowhere to go.,1511471391157239812,15452,"{'quote_count': 102, 'retweet_count': 3582, 'like_count': 11768}",FranceskAlbs,"Lawyer | GU Scholar | Author | Former UN Official | Senior Adviser @ARDD @ar_renaissance |

BARE HANDS AGAINST INJUSTICE
A MANI NUDE CONTRO L'INGIUSTIZIA",2023-10-07 19:43:10,https://pbs.twimg.com/profile_images/1596637441489862657/EpBFqeeo_normal.jpg,https://twitter.com/FranceskAlbs/status/1710742582890725621,
twitter,Condeno enérgicamente los ataques terroristas perpetrados por Hamas desde la Franja de Gaza contra soldados y población civil israelí. Mi solidaridad está con el pueblo de Israel en estas horas de dolor.,24900072,16321,"{'quote_count': 73, 'retweet_count': 3572, 'like_count': 12676}",mauriciomacri,Ex presidente de la República Argentina. Miembro fundador de PRO Argentina y Cambiemos. Casado. 4 hijos. Hincha de Boca.,2023-10-07 13:58:11,https://pbs.twimg.com/profile_images/653558348273569792/joxg8DZD_normal.png,https://twitter.com/mauriciomacri/status/1710655764182777951,
twitter,Netanyahu bears responsibility for this Israel-Gaza war https://t.co/JL4KvFj1Br,24506246,13790,"{'quote_count': 714, 'retweet_count': 3519, 'like_count': 9557}",haaretzcom,"All the news, opinion and analysis from Israel, the Middle East and the Jewish World",2023-10-07 23:29:11,https://pbs.twimg.com/profile_images/1537368655285075969/Mpd5uFRm_normal.png,https://twitter.com/haaretzcom/status/1710799461981843711,
twitter,"🇮🇱🇵🇸 | ATENCIÓN: Momento en el que se inicia el ataque de Hamás durante un festival de música que se celebraba la mañana del sábado en medio del desierto al sur de Israel, cerca de la frontera con la franja de Gaza. 

Habían ciudadanos de distintas nacionalidades. Varios muertos… https://t.co/51NVI4Vxqz",1590160642610282497,16515,"{'quote_count': 389, 'retweet_count': 3456, 'like_count': 12670}",AlertaMundial2,🌎 Noticias desde todo el mundo.,2023-10-07 22:25:59,https://pbs.twimg.com/profile_images/1592272889289621504/-GmXxMaP_normal.jpg,https://twitter.com/AlertaMundial2/status/1710783555624726551,https://pbs.twimg.com/ext_tw_video_thumb/1710783465069727744/pu/img/1RIMgUE5oI-C54Sw.jpg
twitter,"""Gaza is a cage, is the biggest prison in the world. Nobody spoke about lifting the siege. People who live 70 years in a cage want to resist, and if they have the possibility they'll do it...""

Israeli journalist Gideon Levy speaking on BBC News. https://t.co/e6HWFPSp48",3665198176,15654,"{'quote_count': 200, 'retweet_count': 3439, 'like_count': 12015}",SaulStaniforth,"The land it is the landlord's, the trader's is the sea, the ore the usurer's coffer fills, but what remains for me? Not all clips are endorsements.",2023-10-07 13:00:29,https://pbs.twimg.com/profile_images/1274781481748107267/4S9A_4E6_normal.jpg,https://twitter.com/SaulStaniforth/status/1710641243024220575,https://pbs.twimg.com/ext_tw_video_thumb/1710640832481509376/pu/img/MpiqYgmQ1WtrYQVj.jpg
twitter,"İtrail'li askerlerin Filistin'li iki çocuğun kollarını taşla ezerek kırdığı görüntüleri kim unutabilir?

Sivil hassasiyetiniz o gün neredeydi sorospu çocukları..

#Hamas #Israel #israil #Filistin #Gaza 
#TelAviv #Suriye #Savaş #idlip #ırak #sincar  #طوفان_الأقصى #AksaTufanı https://t.co/T9tZBJIXU9",2926899351,11570,"{'quote_count': 148, 'retweet_count': 3359, 'like_count': 8063}",SosyalBedevi27,( DM BAKMIYORUM❗️)                                               Çölümü terki diyar eyledim. Gündemi takip eden işsiz bir sosyal bedeviyim.,2023-10-07 17:57:02,https://pbs.twimg.com/profile_images/1630141975323181056/WnfJ_WCk_normal.jpg,https://twitter.com/SosyalBedevi27/status/1710715873218949334,https://pbs.twimg.com/ext_tw_video_thumb/1710715832374894592/pu/img/Ma8Yl9vdPUB0MBPP.jpg
twitter,"""If Palestinians stopped doing x, Israel would...""

Continue to occupy Gaza

Continue to expand illegal settlements

Continue to facilitate apartheid

Continue to beat, torture, maim and murder Palestinians

Whether or not Palestinians respond to Israeli oppression, it continues",19912781,12756,"{'quote_count': 31, 'retweet_count': 3341, 'like_count': 9384}",Remroum,Poet. Author of Before the Next Bomb Drops: Rising Up from Brooklyn to Palestine https://t.co/bHGdWftD7r.,2023-10-07 22:13:22,https://pbs.twimg.com/profile_images/603685126548029440/yQaMUAyE_normal.jpg,https://twitter.com/Remroum/status/1710780383032226179,
twitter,Sana'a stands in solidarity with Gaza! https://t.co/tUEQl3KOqq,1318537581185896448,16178,"{'quote_count': 89, 'retweet_count': 3334, 'like_count': 12755}",OnlinePalEng,We convey the voice of the oppressed Palestinian people to the world 🇵🇸,2023-10-07 16:45:11,https://pbs.twimg.com/profile_images/1711798879178379264/J-f5ZFCB_normal.jpg,https://twitter.com/OnlinePalEng/status/1710697792853700616,https://pbs.twimg.com/ext_tw_video_thumb/1710697660175327232/pu/img/eOhJhXzetBpBvzza.jpg
twitter,Israeli forces shot and killed 12-year-old Ahmad Abdulnaser Adnan Rabi today around 7 p.m. near Qalqilya in the northern occupied West Bank during a demonstration in solidarity with Palestinians in Gaza. Ahmad sustained a gunshot wound to the waist. https://t.co/Rteb0IxfcY,266445231,8946,"{'quote_count': 212, 'retweet_count': 3307, 'like_count': 5427}",DCIPalestine,Civil society organization dedicated to defending the human rights of Palestinian children living in the Occupied Palestinian Territory. #StandWithThe6,2023-10-07 19:38:52,https://pbs.twimg.com/profile_images/999347592726167552/grXl58W__normal.jpg,https://twitter.com/DCIPalestine/status/1710741498822566134,https://pbs.twimg.com/media/F73FbPMXEAAeNrw.jpg
twitter,"""Our occupied lands, we returned to it after 80 years.""
A Palestinian man from Gaza sets break down in tears after crossing into 'occupied land' https://t.co/TVPyM6vdKO",2373735295,12157,"{'quote_count': 128, 'retweet_count': 3295, 'like_count': 8734}",MiddleEastEye,Your eye on the ground. Independent Middle East and North Africa news. Follow @MEEDiscover https://t.co/BOi8m9AlbC,2023-10-07 17:25:00,https://pbs.twimg.com/profile_images/877558885795717120/rcqDFNLd_normal.jpg,https://twitter.com/MiddleEastEye/status/1710707811854745976,https://pbs.twimg.com/media/F72latAXoAEFUya.jpg
